id,status,payment_status,scheduled_start,scheduled_end,created_at,updated_at,coach_id,plan_id,trainee_id
4,POSTPONED,PAID,"2026-04-12 10:57:43.242685","2026-05-12 10:57:43.242685","2026-04-12 10:57:43.242937","2026-04-12 12:29:39.195623",,1,3
5,POSTPONED,PAID,"2026-04-12 10:59:42.551291","2026-07-11 10:59:42.551291","2026-04-12 10:59:42.551607","2026-04-12 12:32:40.490065",,2,1
6,ACTIVE,PAID,"2026-04-12 11:00:58.076144","2026-07-11 11:00:58.076144","2026-04-12 11:00:58.076817","2026-04-12 11:00:58.076838",,2,4
7,ACTIVE,PAID,"2026-04-12 11:06:34.729500","2026-05-12 11:06:34.729500","2026-04-12 11:06:34.729896","2026-04-12 11:06:34.729910",,1,5
8,ACTIVE,PAID,"2026-04-12 11:26:36.992620","2027-04-07 11:26:36.992620","2026-04-12 11:26:36.992999","2026-04-12 11:26:36.993015",,3,6
9,ACTIVE,PAID,"2026-04-12 12:16:37.945634","2026-05-12 12:16:37.945634","2026-04-12 12:16:37.946240","2026-04-12 12:16:37.946263",,1,2
10,REQUESTED,PAID,,,"2026-04-12 12:31:10.330205","2026-04-12 12:31:51.909255",,1,7
11,CANCELLED,PAID,"2026-04-12 12:38:22.000135","2026-05-12 12:38:22.000135","2026-04-12 12:38:22.000799","2026-04-12 14:50:29.671728",,1,8
12,ACTIVE,PAID,"2026-04-12 12:41:53.264302","2026-07-11 12:41:53.264302","2026-04-12 12:41:53.264821","2026-04-12 12:42:39.012707",,2,9
